trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
2034018;12900;2020773;83;2020792;49200;0;36;14893
2453140;12900;1712104;1260309;2080154;40500;0;36;16081
2453143;12900;1712104;1260309;2080147;55200;0;36;16084
1746086;12900;1712106;79;1691017;64800;0;36;14201
2799457;12900;1712106;79;149;67500;4;36;11787
2799459;12900;1712106;79;147;72300;2;36;11754
1746094;12900;1712106;79;1691017;77400;0;36;14156
2418232;12900;1711924;15;1030725;56400;0;36;15379
2418236;12900;1711924;15;1030726;73800;0;36;15382
1722083;12900;1710793;1014394;1193362;46800;0;36;13644
2793910;12900;1710793;1014394;252;63600;2;36;11257
1722097;12900;1710793;1014394;1193360;70200;0;36;13653
2793914;12900;1710792;1330001;451;36900;2;36;13230
2793922;12900;1710792;1330001;448;55380;3;36;13234
2428296;12900;1710792;1330001;2408104;57300;0;36;15818
2429030;12900;1712563;39;2408099;52800;0;36;15527
2793422;12900;1712563;39;373;70200;3;36;12968
2429035;12900;1712563;39;2408102;71100;0;36;15530
2789928;12900;2786745;59;646;83940;3;36;14179
2802064;12900;1711369;15;348;57780;3;36;14131
2746304;12900;1711369;15;1030726;64800;0;36;17101
2746306;12900;1711369;15;1030725;70200;0;36;17102
2802066;12900;1711369;15;348;79560;3;36;14133
1942276;12900;1885214;1;1933917;48600;0;36;14695
2787932;12900;1885214;1;194;58440;3;36;12184
1942290;12900;1885214;1;1933920;81000;0;36;14704
1942291;12900;1885214;1;1933919;84600;0;36;14705
1956394;12900;1710929;40;1949077;45900;0;36;14844
2787475;12900;1710929;40;225;66960;3;36;12331
2423704;12900;1711200;140;2408077;63000;0;36;15327
2800526;12900;1711263;15;348;65040;3;36;12836
2788394;12900;1711130;76;178;68400;4;36;11943
1723757;12900;1711235;220;1510451;53100;0;36;14029
1725104;12900;1711585;40;1551449;61200;0;36;14839
2453501;12900;1712187;1260309;2080147;53400;0;36;16213
2791613;12900;1711602;38;375;37680;3;36;13209
2793543;12900;1712499;26;123;42900;3;36;12612
2521591;12900;2513034;14;2408074;59400;0;36;16355
2521595;12900;2513034;14;2408073;75000;0;36;16358
2528744;12900;1711192;14;2408073;45000;0;36;16415
2800919;12900;1711274;37;258;60300;2;36;13011
2800920;12900;1711274;37;263;70980;3;36;13012
1906239;12900;1711226;11;1312508;42600;0;36;14412
2671622;12900;1711563;31;2042534;62400;0;36;16755
2691327;12900;1711424;18;49;70800;3;36;11385
2789089;12900;1711035;151;527;29100;2;36;13659
2789093;12900;1711035;151;529;36780;3;36;13661
1732245;12900;1710962;41;1003963;70200;0;36;13543
2801361;12900;1711168;13;155;68400;2;36;11844
2801391;12900;1711235;220;86;57420;3;36;11644
2805855;12900;1710994;67;2281417;36900;0;36;17309
2805860;12900;1710994;67;297;50940;3;36;14270
2413095;12900;1710997;25;2408097;52320;0;36;15676
2790997;12900;1710997;25;381;80700;3;36;13115
1735502;12900;1711002;75;1312671;46800;0;36;13792
1735513;12900;1711002;75;1312671;79200;0;36;13772
2789374;12900;1711009;40;224;40980;3;36;12242
1736158;12900;1711009;40;1551449;42000;0;36;14774
2457059;12900;1711014;1260309;2080147;37800;0;36;16094
1736443;12900;1711012;18;1312577;38400;0;36;13721
1905593;12900;1711042;4;1885248;34200;0;36;14557
1905614;12900;1711042;4;1885250;81000;0;36;14566
1905616;12900;1711042;4;1885249;84600;0;36;14567
2438152;12900;2431196;27;1468609;43800;0;36;16004
2789270;12900;2431196;27;283;83160;3;36;13382
2689947;12900;1711622;18;49;64800;3;36;11372
1724596;12900;1711623;122;1414860;45000;0;36;13888
2791771;12900;1711623;122;71;60720;3;36;11509
1724610;12900;1711623;122;1414862;66000;0;36;13893
2796429;12900;2664322;31;569;51900;3;36;13848
2796431;12900;2664322;31;569;66120;3;36;13850
2022148;12900;2020767;83;2020797;75600;0;36;14938
2681148;12900;1712467;49;62;58800;3;36;11729
1757449;12900;1712467;49;1675459;66600;0;36;14119
1753027;12900;1712467;49;1675458;77400;0;36;14122
2789592;12900;1712467;49;140;89400;4;36;11733
2796161;12900;2408053;39;375;68160;3;36;12887
2796165;12900;2408053;39;374;85500;4;36;12890
2791434;12900;1711640;151;527;25500;2;36;13649
2593857;12900;1711640;151;1871807;48300;0;36;16471
2593876;12900;1711640;151;1871806;84000;0;36;16480
2805894;12900;1711641;67;298;42480;3;36;14265
2795470;12900;2664321;31;575;50400;2;36;13852
2665262;12900;2664321;31;2313183;55200;0;36;16744
2241987;12900;1711844;69;2237094;75900;0;36;15117
2241990;12900;1711844;69;2237095;79500;0;36;15118
2794426;12900;1711756;140;341;82140;3;36;12815
2794917;12900;1711716;130;593;28440;3;36;13931
2739178;12900;1711716;130;2313169;32400;0;36;16906
2023740;12900;2020766;83;2020798;81000;0;36;14943
1727231;12900;1711844;69;1712635;85800;0;36;15120
2636775;12900;2102541;42;2631029;77400;0;36;16573
2799691;12900;2102541;42;549;87900;4;36;13773
2797045;12900;1711396;122;70;75060;3;36;11460
2671708;12900;2042498;31;2042534;74700;0;36;16772
2244738;12900;1758679;69;2237095;73500;0;36;15114
2794727;12900;1711893;7;632;69300;3;36;14230
2799372;12900;2408056;39;375;78660;3;36;12913
2798467;12900;2786740;7;2786761;39000;0;36;17224
1893714;12900;1711953;16;1005952;33600;0;36;14615
1893724;12900;1711953;16;1005952;69600;0;36;14621
2798702;12900;1712003;15;358;50040;3;36;14029
2420410;12900;1712003;15;2408095;58500;0;36;17001
2420412;12900;1712003;15;2408093;61200;0;36;17002
1741887;12900;1711905;1014394;1193362;54000;0;36;13671
2799099;12900;1711905;1014394;255;58200;4;36;11285
2799104;12900;1711905;1014394;255;87000;4;36;11321
1847661;12900;1712580;9;1839468;82800;0;36;14342
1902790;12900;1712572;16;1885243;55200;0;36;14582
2428316;12900;1710797;39;1691010;42000;0;36;15544
2794061;12900;1710797;39;375;51960;3;36;12981
2428320;12900;1710797;39;1691010;54000;0;36;15546
2428326;12900;1710797;39;1691011;72900;0;36;15549
2793476;12900;1710780;7;630;86700;4;36;14185
2802814;12900;1712209;130;593;50820;3;36;13990
1899701;12900;1712327;16;1885243;60000;0;36;14573
2802997;12900;1712327;16;202;71340;3;36;12098
2802816;12900;1712209;130;593;55740;3;36;13992
2802819;12900;1712209;130;594;62940;3;36;13995
2802907;12900;1712209;130;594;67620;3;36;13997
2325476;12900;1712209;130;2313170;68400;0;36;16968
2803240;12900;1712158;40;225;49020;3;36;12247
2470570;12900;2042522;1014396;2460387;49800;0;36;16285
2470581;12900;2042522;1014396;2460387;64200;0;36;16289
1752382;12900;1711436;13;1712594;81000;0;36;14214
2798700;12900;1712003;15;358;44640;3;36;14027
1749522;12900;1711465;41;1065176;54300;0;36;13447
2803479;12900;1712170;145;425;89400;4;36;13265
2459024;12900;2450487;1260309;2080154;54600;0;36;16221
1738031;12900;1712021;270;1712614;49200;0;36;13986
2597228;12900;2591527;151;1871807;43200;0;36;16464
1752465;12900;1711502;1260308;1675461;50400;0;36;14087
1752471;12900;1711502;1260308;1675461;64800;0;36;14091
1749159;12900;1711396;122;1414860;55800;0;36;13842
2795999;12900;1711859;13;154;50100;4;36;11822
2796547;12900;1711492;40;225;74760;3;36;12275
2410122;12900;1711503;145;2408086;51600;0;36;15872
1727409;12900;1711735;1260308;1675462;72000;0;36;14107
2796580;12900;1711541;27;436;78600;3;36;13296
2096342;12900;1711066;1260309;2080141;73800;0;36;16133
2790987;12900;1710997;25;381;50880;3;36;13107
1735012;12900;1710872;1014394;1193362;39600;0;36;13638
1735030;12900;1710872;1014394;1193363;84600;0;36;13659
2792921;12900;1710827;270;90;53700;2;36;11607
1736451;12900;1711012;18;1312578;55500;0;36;13734
2438154;12900;2431196;27;1468610;49200;0;36;16005
2790381;12900;2042477;31;569;82860;3;36;13810
1847040;12900;1710833;9;1839470;45000;0;36;14280
2793046;12900;1710833;9;169;58920;3;36;11857
1847052;12900;1710833;9;1839471;84600;0;36;14288
2790431;12900;1711051;130;593;37680;3;36;13962
2787331;12900;1710917;15;361;46980;3;36;12859
2409303;12900;1710917;15;2408091;47700;0;36;15411
2409305;12900;1710917;15;2408088;51300;0;36;15412
2409314;12900;1710917;15;2408088;65700;0;36;15416
2787340;12900;1710917;15;358;72180;3;36;12866
2787342;12900;1710917;15;361;75780;3;36;12867
2789960;12900;1712447;270;95;57900;4;36;11598
1754454;12900;1712436;18;1312577;71400;0;36;13715
2681884;12900;1712436;18;51;75300;4;36;11340
2773029;12900;1710934;27;671;31500;2;36;13567
2438423;12900;1710934;27;2431204;57600;0;36;16327
1881950;12900;1710934;27;1874146;63600;0;36;16328
1752517;12900;1711320;49;1675458;37800;0;36;14750
2523589;12900;1712289;14;2408074;64800;0;36;16375
2801464;12900;1711172;1005939;320;59940;3;36;12701
2801567;12900;1711357;13;153;57960;3;36;11834
1923884;12900;1710820;123;1909312;60000;0;36;14490
2789921;12900;2786745;59;2786751;77400;0;36;17185
1734764;12900;1710929;40;1551449;51300;0;36;14845
1906246;12900;1711226;11;1312506;68400;0;36;14455
2800286;12900;1711256;39;375;35880;3;36;12917
2414850;12900;1711256;39;1691011;54900;0;36;15475
2414853;12900;1711256;39;1691010;61200;0;36;15476
2800294;12900;1711256;39;373;77880;3;36;12924
1752516;12900;1711320;49;1675459;34200;0;36;14749
2686751;12900;1711320;49;62;48240;3;36;12222
2686752;12900;1711320;49;62;55440;3;36;12223
1959676;12900;1711320;49;1675459;63000;0;36;14757
1959679;12900;1711320;49;1675459;70200;0;36;14759
2800858;12900;1711153;1005939;320;39300;3;36;13886
2238449;12900;1710884;1712588;2237091;61200;0;36;15033
2238453;12900;1710884;1712588;2237088;77400;0;36;15036
2238454;12900;1710884;1712588;2237091;82800;0;36;15037
1736406;12900;1710947;185;1393114;69000;0;36;13808
1736411;12900;1710947;185;1393103;80700;0;36;13813
1923888;12900;1710820;123;1909312;67200;0;36;14492
1924018;12900;1710820;123;1909310;70800;0;36;14493
2525810;12900;1712533;14;2513043;45000;0;36;16383
2453502;12900;1712187;1260309;2080154;58800;0;36;16214
2453505;12900;1712187;1260309;2080147;72900;0;36;16217
2683559;12900;1712133;18;52;39300;2;36;11351
1748203;12900;1712133;18;1312578;39900;0;36;13724
2683560;12900;1712133;18;50;42360;3;36;11352
2798388;12900;1712136;63;2786757;60300;0;36;17154
2453708;12900;1712135;1260309;2080154;70200;0;36;16185
2453710;12900;1712135;1260309;2080154;79200;0;36;16187
2798523;12900;1712135;1260309;541;86400;4;36;13459
2802307;12900;1712195;40;225;65700;3;36;12347
2801541;12900;1711292;1014394;254;41280;3;36;11242
2245253;12900;1712278;69;2237103;71100;0;36;15116
2789275;12900;2042477;31;569;33780;3;36;13803
2666374;12900;2042477;31;2313183;75600;0;36;16696
2790404;12900;1711047;42;317;33900;2;36;13740
2324602;12900;1711047;42;2313191;42000;0;36;16531
2631557;12900;1711047;42;2631030;45300;0;36;16532
2790425;12900;1711051;130;592;28200;2;36;13957
2790433;12900;1711051;130;593;42480;3;36;13964
2790440;12900;1711051;130;593;56760;3;36;13970
2736948;12900;1711051;130;2313169;62400;0;36;16944
2736954;12900;1711051;130;2313169;67200;0;36;16946
2790451;12900;1711051;130;593;76140;3;36;13978
1717884;12900;1711052;75;1330039;48000;0;36;13775
1717891;12900;1711052;75;1312671;62400;0;36;13778
2790665;12900;1711070;27;166;28200;2;36;13404
2790666;12900;1711070;27;436;40800;3;36;13405
2790669;12900;1711070;27;436;65400;3;36;13407
2790714;12900;1711074;40;230;29700;2;36;12306
1717325;12900;1711074;40;1551449;40800;0;36;14829
2790717;12900;1711074;40;232;46200;4;36;12309
2794381;12900;2431198;27;166;40200;2;36;13308
2791470;12900;1711643;25;381;58560;3;36;13102
2425212;12900;2408035;38;1211801;76500;0;36;15786
2425215;12900;2408035;38;1353049;84600;0;36;15788
2800943;12900;1711341;7;634;29400;2;36;14203
2800947;12900;1711341;7;2786761;45000;0;36;17237
2800948;12900;1711341;7;632;49560;3;36;14204
2800958;12900;1711341;7;2786762;75600;0;36;17243
2791505;12900;1711647;27;436;52200;3;36;13390
2433913;12900;1711647;27;2431204;58800;0;36;16052
2792949;12900;1712490;7;2786761;41100;0;36;17258
2805925;12900;2805851;67;1229519;40500;0;36;17305
2795062;12900;1711774;1468596;97;55860;3;36;11630
1731665;12900;1711774;1468596;1468629;80100;0;36;14024
1892045;12900;1711677;11;1312508;53400;0;36;14444
1940168;12900;1885208;1;1933920;36000;0;36;14664
1940185;12900;1885208;1;1933917;68400;0;36;14673
1940189;12900;1885208;1;1933917;75600;0;36;14675
2799961;12900;1885208;1;199;86400;4;36;12171
2797106;12900;2513027;14;499;32400;2;36;13584
2797312;12900;1711407;15;358;37380;3;36;14052
2797313;12900;1711407;15;359;40020;3;36;14053
2746260;12900;1711407;15;2408093;43200;0;36;17025
2746264;12900;1711407;15;2408093;48600;0;36;17027
2797318;12900;1711407;15;358;53640;3;36;14058
2797325;12900;1711407;15;359;72420;3;36;14065
2799982;12900;1711987;39;375;48960;3;36;12939
2799983;12900;1711987;39;373;55260;3;36;12940
2797121;12900;1711511;25;381;38880;3;36;13053
2797126;12900;1711511;25;389;59460;3;36;13058
2797328;12900;1711407;15;358;80400;3;36;14068
2746290;12900;1711407;15;2408095;83700;0;36;17040
2797353;12900;1711468;27;97;53280;3;36;13371
2434406;12900;1711468;27;1468610;54600;0;36;16031
2434408;12900;1711468;27;1468609;60000;0;36;16032
2797361;12900;1711468;27;284;88800;4;36;13378
2797842;12900;2042500;1014396;564;53400;3;36;13535
2797848;12900;2042500;1014396;563;63900;3;36;13538
2797852;12900;2042500;1014396;563;70980;3;36;13540
2476534;12900;2042500;1014396;2460388;74700;0;36;16300
2797860;12900;2042500;1014396;565;85200;4;36;13545
2798810;12900;1712003;15;364;85500;4;36;14042
2291501;12900;1712004;25;2281412;34980;0;36;15642
2291505;12900;1712004;25;2281412;42480;0;36;15644
2420439;12900;1712004;25;2408097;64920;0;36;15698
2291512;12900;1712004;25;2281411;75720;0;36;15701
2798823;12900;1712004;25;389;81840;3;36;13138
2746233;12900;1712028;15;2408088;54900;0;36;17080
2419502;12900;1711942;1330001;2408104;63000;0;36;15827
2799377;12900;1711913;220;106;44700;4;36;11639
1842737;12900;1711944;9;1839470;59400;0;36;14346
2798533;12900;1711944;9;171;74400;4;36;11907
2798554;12900;1711947;39;373;59760;3;36;12992
2794730;12900;1711893;7;2786762;73500;0;36;17277
2799177;12900;1712013;40;225;83220;3;36;12260
2799181;12900;2102540;42;547;46500;2;36;13760
2799189;12900;2102540;42;548;79080;3;36;13782
2794019;12900;1712578;7;2786761;49200;0;36;17270
1847648;12900;1712580;9;1839470;40200;0;36;14309
2478422;12900;1710855;33;1030776;46800;0;36;16255
1720178;12900;1711249;41;1003967;45000;0;36;13517
1720188;12900;1711249;41;1009919;72900;0;36;13524
2800181;12900;1711315;150;245;50760;3;36;12469
2054443;12900;1711315;150;1376327;59400;0;36;14990
2800187;12900;1711315;150;245;67080;3;36;12475
2788967;12900;1711125;69;330;74760;3;36;12551
2792980;12900;1712553;37;262;33000;2;36;13005
2787237;12900;1710911;7;1405427;81600;0;36;17269
2165890;12900;1712553;37;2151597;54900;0;36;15583
2792989;12900;1712553;37;264;68400;4;36;13010
2793144;12900;1710772;37;262;67200;2;36;12507
2249676;12900;1712560;1712588;2237087;59400;0;36;15073
2249684;12900;1712560;1712588;2237090;83700;0;36;15076
2426232;12900;1712314;39;2408102;51600;0;36;15521
2426233;12900;1712314;39;2408099;57600;0;36;15522
2797426;12900;1758679;69;290;77400;4;36;12581
2798419;12900;1711942;1330001;449;57600;3;36;13243
2419542;12900;1711947;39;2408102;61200;0;36;15559
2057918;12900;1712462;150;1376327;77400;0;36;15011
2796268;12900;1711806;9;169;53100;3;36;11903
1724582;12900;1711622;18;1312577;61800;0;36;13739
2797323;12900;1711407;15;359;67020;3;36;14063
2746282;12900;1711407;15;2408095;72900;0;36;17036
2437013;12900;1711733;27;1468609;52800;0;36;15994
2795816;12900;1711733;27;97;67500;3;36;13333
2437019;12900;1711733;27;1468610;69000;0;36;15997
2795817;12900;1711733;27;283;72660;3;36;13334
2437128;12900;1711733;27;1468609;82500;0;36;16000
2795011;12900;1711716;130;593;59160;3;36;13945
2457907;12900;1711694;1260309;2080154;46800;0;36;16203
1752946;12900;1711384;41;1065176;39000;0;36;13441
1748498;12900;1711384;41;1003963;58800;0;36;13562
2800594;12900;1711387;25;302;51000;2;36;13129
2459544;12900;1711494;1260309;2080154;52800;0;36;16105
2690129;12900;1711498;75;46;31800;2;36;11418
2298279;12900;1711387;25;2281412;83580;0;36;15716
2796783;12900;1711449;1468594;326;45660;3;36;12738
2796785;12900;1711449;1468594;326;51060;3;36;12740
2796790;12900;1711449;1468594;325;64380;3;36;12745
2796792;12900;1711449;1468594;325;69720;3;36;12747
2317934;12900;1711681;1468594;2313172;83700;0;36;15260
1751805;12900;1711430;1136253;1136261;57600;0;36;13612
1752178;12900;1711498;75;1312671;68400;0;36;13785
2690195;12900;1711498;75;61;77700;4;36;11417
2796853;12900;1711449;1468594;325;82320;3;36;12751
2799509;12900;1711969;150;244;56820;3;36;12455
2049986;12900;1711969;150;1376327;63000;0;36;14976
2798331;12900;1712061;40;117;86700;4;36;11685
1794259;12900;1712086;41;12;34800;2;36;11146
1738405;12900;1712086;41;1009919;46500;0;36;13498
1794387;12900;1712086;41;5;60600;3;36;11170
1738422;12900;1712086;41;1065176;84600;0;36;13535
2799518;12900;1711969;150;245;75720;3;36;12462
2799521;12900;1711969;150;244;83400;3;36;12465
2746245;12900;1712028;15;2408088;76500;0;36;17086
2798949;12900;1712010;1014396;563;32040;3;36;13499
2468372;12900;1712010;1014396;2460388;72900;0;36;16310
2793692;12900;1710847;7;1405426;61500;0;36;17257
2791840;12900;1710855;33;477;73560;3;36;13480
2794123;12900;1712516;27;166;33600;2;36;13304
2444933;12900;1712516;27;2431204;41400;0;36;15967
1847659;12900;1712580;9;1839470;77400;0;36;14341
1900942;12900;1710804;16;1005952;63600;0;36;14611
2793753;12900;1712569;1005939;156;66000;4;36;12683
1902673;12900;1712572;16;1885243;43200;0;36;14580
2793471;12900;1710780;7;636;76380;3;36;14183
2325456;12900;1712209;130;2313170;44400;0;36;16958
2325460;12900;1712209;130;2313170;49200;0;36;16960
2802995;12900;1712327;16;202;47520;3;36;12096
1899705;12900;1712327;16;1005952;78000;0;36;14576
1736298;12900;1710885;26;1489388;72600;0;36;15181
2325474;12900;1712209;130;2313169;66000;0;36;16967
2802908;12900;1712209;130;593;69900;3;36;13998
2803080;12900;1712327;16;207;87600;4;36;12100
2795008;12900;1711716;130;594;52140;3;36;13942
2668266;12900;2042506;31;2313188;45000;0;36;16712
1752467;12900;1711502;1260308;1675462;54000;0;36;14088
2796953;12900;1711396;122;71;62880;3;36;11457
2802808;12900;1712209;130;597;36300;2;36;13984
1899704;12900;1712327;16;1885243;72000;0;36;14575
2412324;12900;1711671;145;2408086;32400;0;36;15928
2796005;12900;1711859;13;153;77100;3;36;11847
2433012;12900;1711541;27;2431205;84600;0;36;15956
1726994;12900;1711104;13;1712597;50400;0;36;14262
2788711;12900;1711104;13;157;72000;2;36;11849
2788424;12900;1711137;14;500;39900;3;36;13597
2521398;12900;1711137;14;2408074;40800;0;36;16363
2788426;12900;1711137;14;500;51480;3;36;13598
2525816;12900;1712533;14;2513045;55800;0;36;16386
2525822;12900;1712533;14;2513043;68400;0;36;16389
2787516;12900;1710875;15;348;51900;3;36;14141
2746174;12900;1710875;15;1030726;58800;0;36;17114
2787521;12900;1710875;15;355;87300;4;36;14144
2409301;12900;1710917;15;2408088;44100;0;36;15410
2427870;12900;1710877;145;2408086;33600;0;36;15884
2444935;12900;1712516;27;1874146;46800;0;36;15968
2794127;12900;1712516;27;443;71400;4;36;13307
2794049;12900;1712580;9;169;71160;3;36;11899
2794053;12900;1712580;9;170;87000;4;36;11901
2788839;12900;2786732;7;1405432;48000;0;36;17250
2788845;12900;2786732;7;1405426;63600;0;36;17286
1720984;12900;1711172;1005939;1118481;47400;0;36;15209
2314395;12900;1711172;1005939;2313174;50400;0;36;15210
2314404;12900;1711172;1005939;2313174;63000;0;36;15232
2803458;12900;1712340;14;500;65700;3;36;13639
2525259;12900;1712340;14;2408074;66600;0;36;16411
2803612;12900;1712176;14;499;30000;2;36;13581
2667028;12900;1712251;31;2042534;56700;0;36;16731
2314407;12900;1711172;1005939;2313174;69600;0;36;15234
2801471;12900;1711172;1005939;153;80220;3;36;12708
1895976;12900;1712299;16;1005952;76800;0;36;14640
